139,1.3427411412609729
140,0.9674224789915968
141,2.326080365296803
142,1.0932586887608071
143,2.8407968468468483
144,2.147319330289194
145,2.3394353711790394
146,0.9093186238835586
147,2.0389192700729946
148,1.1009641115203892
149,2.0497213203463214
150,1.0925681055155876
151,3.1820940909090902
152,1.1578782900763311
153,1.4124093713278505
154,0.9905744115039876
155,1.1163389112903221
156,2.5387304347826083
157,1.0761833528722151
158,1.7791017917133256
159,1.8665618510158009
160,1.074218347710684
161,2.243766834170854
162,1.5345121238177146
163,1.029504192073171
164,1.7848566820276508
165,3.531038317757009
166,1.856365331137935
167,3.1309361809045257
168,3.203317903930132
169,1.5751524137931034
170,3.086956859504129
171,1.9559604336043377
172,1.6156515341701614
173,4.762162942008494
174,1.8069611001964827
175,7.539888607594937
176,2.863361194029855
177,1.6798707148066885
178,2.3481030088495563
179,2.0536665158370915
180,3.5680436974789886
181,3.986782127659576
182,2.233225688073396
183,4.124978899082567
184,4.085324686192468
185,2.193914129400563
186,2.715244769874477
187,1.8608845109411825
188,2.082276952315139
189,6.697217721518992
190,1.894839541695376
191,2.6233889411764704
192,11.032569130434787
193,1.9798661070304375
194,1.6809933369447578
195,1.4954661126005269
196,2.67114616564417
197,1.7565750711237786
198,1.7891858868648285
199,1.8325779595119704
200,2.1757895845875903
201,2.422542857142845
202,3.1199938461538483
203,3.1855686888454007
204,1.6723494960212242
205,2.085863328581624
206,2.5616513201320084
207,1.981573603932934
208,1.7520185897435803
209,1.870652314092576
210,3.4621826271186436
211,2.9429267045454592
212,3.224430808080808
213,1.602298588821253
214,3.7728773755656118
215,1.9725714079769283
216,1.8709873033707844
217,3.594250634517776
218,1.4840333333333364
219,2.8131535885167493
220,2.3414257214554586
221,1.6592439201877984
222,1.739226635422756
223,2.156280122214234
224,4.559426146788991
225,3.3712177777777828
226,1.6980835261453333
227,3.3642888888888898
228,4.7216211981566865
229,4.126706045340051
230,1.8641271277435316
231,1.885675598526684
232,1.5497041904761917
233,3.1032227272727333
234,2.10167342053992
235,3.070899159663859
236,2.217649585987265
237,1.7370771509167795
238,2.9583672823219
239,1.9273568448813048
240,1.7714500695762143
241,1.5803451645065094
242,2.732566167664672
243,1.9457420279658797
244,2.8293546910755163
245,4.318175113808805
246,1.6161738503155996
247,3.631897391304348
248,1.8654994244603944
249,3.0298037433155107
250,3.181544845360828
251,2.3782472425249006
252,3.5972965853658523
253,3.355983914209112
254,1.74739561031962
255,2.2851771966527368
256,2.130238689547594
257,4.804068691588787
258,3.9779995049504917
259,2.5125573116691218
260,1.9398463272727329
261,4.35011857923497
262,1.648520933333314
263,5.170526905829598
264,1.9343549874616828
265,3.499582849604223
266,2.7334454106280277
267,1.92606954352708
268,2.563680083234241
269,1.7735327764518738
270,1.3637954209749048
271,1.896979857500532
272,2.2280407677664846
273,4.5880693086003275
274,4.054401869158881
275,2.9133008196721315
276,2.295187251336896
277,2.20039975977578
278,2.3698179109110638
279,2.0153109380071386
280,4.197979185520364
281,2.166036206896538
282,1.723643823175379
283,3.6043398989898994
284,2.3173733221476445
285,2.4101483091787417
286,1.7918609061686697
287,5.2734833333333295
288,2.472808301075274
289,5.120475454545449
290,2.342012005965707
291,4.095010096153844
292,4.256709326424871
293,4.328558441558447
294,1.616952033023764
295,2.3222069005175423
296,4.72968767123287
297,2.0131419907921635
298,2.54603060747664
299,2.1433088378566696
300,2.5643750396196325
301,3.1095680100755687
302,3.5048560267857125
303,2.584909485530549
304,4.52315913978495
305,1.93850350097253
306,1.977278674807782
307,4.139576744186049
308,1.8025841541135923
309,2.3096951739618348
310,1.7380891803278624
311,1.586254586602295
312,1.8261668156207465
313,2.478383426704021
314,5.3243
315,1.8912623640167323
316,1.614225411913801
317,2.658715607985488
318,3.994651388888893
319,4.338986026615968
320,1.7129959655134637
321,1.8439948222083649
322,2.4274279583875127
323,1.8140525670578
324,1.52547017994859
325,4.204595145631074
326,4.196677578475336
327,1.680987762669962
328,2.1288210756723074
329,2.005938020424181
330,3.197375985663077
331,3.540178733031672
332,2.0388705176551167
333,1.8076929751376496
334,3.4744171950048024
335,3.0046737082066857
336,2.252074293286201
337,3.855134895833328
338,3.5707004651162726
339,1.7552299399524998
340,1.7915903125646928
341,2.1942357316087198
342,3.4737615620214335
343,4.357863963963962
344,2.809872368421053
345,2.310611475409836
346,3.1096509009008995
347,2.775216525096521
348,2.0006233595800538
349,4.1239482062780395
350,2.746033187772928
351,2.263415802943065
352,3.84665588235294
353,1.9025947167016195
354,1.6691519415357836
355,2.259173559011897
356,6.037741037735852
357,3.192244239631345
358,3.3566523148148115
359,1.6873925235478855
360,4.398323547400613
361,1.7126705668226672
362,1.9638229397590017
363,3.8561164878304064
364,4.398953218884124
365,4.0310079787234026
366,4.461113861386133
367,1.5874738643634014
368,2.9542615942029053
369,2.63316788990826
370,5.888457205240173
371,1.932627192982446
372,2.26204882568415
373,3.3370777607362045
374,0.6929216601815827
375,1.3593877896786748
376,1.2351223099703843
377,1.3836160047188382
378,1.3569080903490751
379,0.7602044852941174
380,0.9995922261484098
381,1.1754087471352193
382,0.6349375499334222
383,0.7200516
384,1.1955846376811623
385,1.3557958502480831
386,1.265340729269324
387,1.3270594767752295
388,1.110563276836158
389,1.369827210300432
390,1.4098769914651472
391,3.979350961538463
392,1.0766389297658885
393,1.2373851612903215
394,3.1470157142857142
395,1.8841782798833828
396,0.7866221294363251
397,1.3760677928916187
398,1.0886933823529403
399,1.3192640277090573
400,5.648988986784141
401,3.2945519313304734
402,1.0702621321961598
403,1.0880687375113542
404,1.6487922442244225
405,1.166466973356335
406,1.4423652615844476
407,4.2526524038461515
408,1.5635880678981533
409,1.0103363407821226
410,2.5803819078947328
411,1.4904249269717622
412,1.2433203082614033
413,0.7483321322803551
414,1.9889621134020623
415,1.1291295407098134
416,1.788077696078432
417,1.395158698140199
418,0.8292003167062549
419,1.8468601075268836
420,2.4218349276974434
421,3.0212895833333344
422,0.936266952653319
423,1.203136239897916
424,1.1769415290585472
425,2.3164507633587768
426,1.6119992953929525
427,1.157113013895542
428,1.8887082111436941
429,6.021102739726025
430,1.2728097318768627
431,1.5511093197278938
432,1.9629038659793816
433,1.228143880032424
434,1.693834743202416
435,1.6612094372294368
436,1.6740509743589749
437,1.4492883816293043
438,1.3209179460580904
439,2.36217972972973
440,1.6729788661781742
441,2.3781984293193723
442,1.3368781514219827
443,1.6237149213483135
444,3.4510018348623843
445,1.6157049761904814
446,0.6729123667377392
447,1.2394693267290395
448,1.3132975288636854
449,1.3366226689478211
450,1.2613660869565215
451,1.100291899750759
452,1.2817555128908364
453,3.5518209090909103
454,1.573894696969697
455,1.1131451858913235
456,3.029948858447487
457,1.7575077864293684
458,1.3056495303295637
459,1.4999623072833597
460,1.7544533294730726
461,2.053217622080677
462,2.7636604347826057
463,0.7508519341563789
464,1.20511409074584
465,1.3531893086243778
466,1.1779711678832123
467,1.5292211320754705
468,2.5297323008849557
469,1.7271610256410264
470,1.038886445783132
471,1.4044836383207735
472,2.6080789772727275
473,1.2463498108448967
474,0.8972559440559446
475,1.3045485453034085
476,0.7772867200915854
477,1.272842974322394
478,1.4305974136008934
479,1.0783334456928826
480,1.1276599887292196
481,1.784601135073778
482,1.2121552870090633
483,0.7031034912718206
484,1.1147566331658278
485,3.2777792035398234
486,1.2552500367917605
487,1.2330905864958082
488,1.3516030742204648
489,1.5723070918367366
490,3.958619586374698
491,1.170576015936257
492,1.1504396967883512
493,1.4389596484804088
494,1.2205932653285094
495,2.1284337552742607
496,2.1918798076923083
497,1.7499080549484816
498,1.2789622142537007
499,1.4120916543574598
500,1.4992912863070538
501,1.3977997033374543
502,3.5714437070938225
503,1.572736411764704
504,1.708027144046628
505,2.547353827160493
506,1.2369913185615682
507,4.825662882096072
508,1.5204712337662336
509,0.9781839675608236
510,2.342042654028436
511,2.9034421800947867
512,1.679190297339593
513,1.2583828690228696
514,1.4642267564402802
515,0.89801061700945
516,1.4809864632983818
517,1.315464804673239
518,2.2235979633401226
519,3.8578944700460847
520,1.3145215496368037
521,1.2879732153752317
522,3.0826710144927536
523,2.11910778364116
524,1.4206858826358824
525,2.659241089965399
526,1.5436038701622974
527,1.4480486892338993
528,1.6501850533807816
529,3.0829481981982
530,1.3812348949919218
531,1.2115629705882354
532,1.117643559096945
533,1.8578940377804003
534,1.3669919612732857
535,3.78769
536,2.104938785046729
537,3.5253302325581397
538,1.2786509518143945
539,3.58641421800948
540,1.2885080321285145
541,0.9416866287339968
542,1.4416417937219719
543,1.4968663003662983
544,1.7849246350364962
545,1.2525826637790969
546,1.4010803309792352
547,0.991555318428184
548,0.9387367424242422
549,1.2924447494033409
550,1.5269193146417448
551,0.6636353398058251
552,2.005056686390532
553,4.152016279069766
554,2.799669736842105
555,1.551573521681998
556,1.342669824145002
557,2.1745369496855345
558,1.5160886151368551
559,2.041315813953488
560,2.0390246808510657
561,3.5362258064516143
562,6.7082437209302315
563,1.271891910631752
564,2.264896126255378
565,1.4007212020033426
566,1.3997057096903809
567,1.5862575532900811
568,1.4980448717948744
569,1.325953085106372
570,1.7213525285481304
571,1.4022554252199495
572,1.9688786138613827
573,2.9256349351639934
574,1.4958639245929657
575,1.5380967939972745
576,2.3300873096446706
577,1.4265681635246648
578,3.0592588832487317
579,2.3931036363636338
580,2.0777899346405246
581,1.5034716719242864
582,1.6768186978297146
583,1.6628105697770363
584,2.928315835141001
585,2.3006718343195307
586,2.0619876971608804
587,1.9423615704937505
588,1.159759912445261
589,4.02354753363229
590,1.2487568765133092
591,2.8668531969309354
592,1.3057359374999928
593,1.3596045265780592
594,2.439049860335205
595,1.9909361111111064
596,2.150689021164028
597,7.449409030836997
598,2.4091078167115905
599,4.330767757009347
600,1.4039693633177586
601,1.311040526315792
602,3.183326086956523
603,5.9597100917431165
604,1.8711405405405372
605,1.2787341176470612
606,1.5511734393175671
607,5.398166521739131
608,5.274778481012659
609,1.919173676360924
610,1.1819343529411734
611,3.9361131578947415
612,1.1469452333466277
613,3.324285217391302
614,4.39619058295964
615,1.1190027452025508
616,2.979235087719301
617,3.110416033755273
618,1.6734261452513994
619,2.1991465838509257
620,4.6844627906976735
621,1.5607725913621202
622,2.4554714285714296
623,1.4562903508771932
624,3.528620909090908
625,1.8212130747126427
626,1.240577758620686
627,4.033032407407405
628,2.4524493506493408
629,2.618035941320294
630,1.772810142348755
631,1.1670155518394565
632,2.9544591900311534
633,1.6411789920424502
634,1.4709717446270647
635,1.4411189183588988
636,1.7806073569482328
637,3.60973497757847
638,1.8101350649350658
639,2.4696809446254058
640,1.3017341299019676
641,2.0826468451242803
642,1.5253770420167916
643,2.864396212731664
644,2.321073701298704
645,1.4171906714009026
646,2.59181676082863
647,4.867538728323701
648,7.3014320754716975
649,2.1752519572953823
650,1.3986426801801883
651,1.4856634370370367
652,1.688056150182116
653,1.3117596065170671
654,2.2399816747572765
655,3.9596102803738336
656,1.6328094933333448
657,3.7008464999999995
658,1.7233647108843575
659,2.1814497928176753
660,4.8617037037037
661,1.6262844831074308
662,1.5389380231522642
663,1.4607333166332754
664,1.5198834325396788
665,0.9889932160803996
666,3.7501448780487823
667,1.4120252461706786
668,1.4153563931574322
669,2.070827826086956
670,2.31607613636364
671,2.944956575682381
672,1.5114880155641857
673,4.462496713615024
674,0.6885139037433163
675,1.5859194829931873
676,0.7303007385524365
677,1.3648452661064292
678,2.96530372960373
679,1.4938872456792618
680,2.5581544217687084
681,2.9998094594594598
682,1.620514387211366
683,2.9958806818181847
684,3.546620175438598
685,1.4307913601368696
686,4.667467915690867
687,1.0490100514579714
688,1.458442587161954
689,1.220995299469301
690,1.3956031800898632
691,1.7869648447205004
692,2.0697205223880597
693,0.9098891752577334
694,0.9292863636363632
695,1.6683571898110108
696,1.1754878389154677
697,1.1062201919893937
698,1.4550408855515204
699,1.6128150895140665
700,2.4037131513647663
701,5.244262910798124
702,3.2388455357142827
703,2.1565304526749043
704,3.1593253731343283
705,1.4786485760128296
706,2.7777397196261666
707,0.961873406374498
708,2.8012576659038912
709,2.4666297539150133
710,2.6823473451327438
711,1.069048772321428
712,6.826279331306993
713,1.3967578775128477
714,1.1726381676074735
715,2.0785362521891426
716,1.3015613293051351
717,2.6806721056194966
718,3.0210093883357056
719,3.9072841409691663
720,3.2041110576923035
721,1.9068719944725847
722,2.3192787292817707
723,1.282713156602847
724,3.858867475728156
725,1.3585328310010774
726,1.8264360526315728
727,1.2139880695652123
728,1.122869016587666
729,1.0168304123711345
730,2.1539333333333364
731,4.515621090047398
732,1.586845813953487
733,1.980879037574168
734,2.07981568181818
735,1.5540242825255195
736,5.6272728033472825
737,1.677214574502783
738,3.061425233644858
739,1.7514393397524064
740,1.447051744617672
741,1.2739985696361318
742,2.264130378578007
743,4.042580616740089
744,1.6866193467336723
745,1.8771409970674509
746,2.3769510174418635
747,1.8303765567765584
748,1.4044605603448228
749,2.6513351758793955
750,5.2205432989690745
751,2.030087045454544
752,2.1532201212789435
753,1.5959877410918706
754,1.5657821858598366
755,2.8529820155038723
756,2.6331102941176496
757,1.4087559878419382
758,1.3809639764831825
759,3.2976843612334816
760,1.4098556161891826
761,2.2972564516129017
762,1.2761731553577895
763,2.1552547819433885
764,2.6872727272727266
765,4.405709433962262
766,1.2035675611913887
767,1.5883510196779929
768,2.0959564643799475
769,3.6635797077922025
770,1.0554307324840702
771,1.4891940564635973
772,2.9216838518518484
773,1.3956475649350648
774,2.2279420454545464
775,1.2481604719763957
776,1.4653623115577885
777,2.0438836726703165
778,2.109807843137252
779,1.3861198412698397
780,2.3314201438848867
781,1.0771055813953478
782,1.175478725078683
783,1.8884054224883668
784,1.5877935754189942
785,4.032231730769229
786,2.7634983981693355
787,2.1485279069767422
788,1.7997384668989558
789,2.448434403669724
790,4.531596059113301
791,1.9722470967742003
792,1.349624540059345
793,3.338650797872337
794,3.425054205607478
795,2.08511045112782
796,2.5471757162346567
797,1.3890761097932958
798,1.9112081264108285
799,1.3224480736543829
800,2.865726237623764
801,1.1222741351782952
802,2.1619098099867444
803,5.064906637168144
804,4.935785377358492
805,1.7915649572649461
806,4.5400983783783815
807,1.2311761327949786
808,2.2734525328330206
809,2.88230588235294
810,1.3001170367207455
811,1.2606720841616834
812,1.6119055956678694
813,2.436492694063928
814,1.95001575630252
815,2.394331900452489
816,2.6548015573770454
817,1.0717632575757534
818,5.016978602620089
819,2.3609361581920885
820,2.4182022927689584
821,2.007464888888888
822,2.154835913312695
823,1.774545505366728
824,1.3376229760289495
825,1.8491078705728023
826,1.590044550264549
827,1.1325757950125868
828,3.3202936170212762
829,1.0551553377668872
830,0.9938117667063434
831,1.8274713653136498
832,2.173279574468085
833,1.4824388888888895
834,1.2996207895258869
835,2.5038636233951506
836,1.0568447326507404
837,1.9111340880503138
838,2.1932695278969967
839,1.4396952775476388
840,2.5398405764966747
841,0.9523234358706982
842,2.2158995535714294
843,1.1482304262807992
844,1.94549361571516
845,2.0816357758620687
846,2.289025688073395
847,1.6462796555435966
848,2.811147280334729
849,1.062436693548387
850,3.925518181818184
851,1.7780999999999998
852,1.7656121151936441
853,1.5665014963659716
854,1.7718939419087132
855,1.1409844193665803
856,1.9724104557640731
857,1.576963710777626
858,1.7686524861878448
859,2.056416129032259
860,1.2662707869714764
861,2.4266045356371486
862,1.7435481019830044
863,2.0289261698440195
864,1.0953138746145947
865,1.9620252285191984
866,1.836846352583588
867,1.0879981029810306
868,2.2084901146131832
869,1.1647391885205345
870,1.0642734670874656
871,1.0790699594046
872,2.565008686440679
873,2.5719030042918454
874,2.3054015837104087
875,3.015136933045358
876,1.3080161080937898
877,1.9969768240343349
878,1.2714546021840896
879,1.8143338317756996
880,2.8245155902004453
881,1.5553528208126255
882,2.329832967836257
883,1.299664580725906
884,0.8114326500732062
885,1.2828129461034214
886,1.444325122216184
887,1.8244197424892707
888,2.0120364928909953
889,1.5825026392961892
890,0.7591067999999996
891,1.378210510370543
892,2.2780428571428577
893,1.154551658905706
894,1.0363762248897628
895,1.8285742009132429
896,3.6797050209204984
897,2.3950623853211006
898,1.4211074663402696
899,3.0946140724946694
900,1.1026625659894411
901,2.2473404176904164
902,0.8762379619852174
903,1.3125921331597528
904,1.4058517625231917
905,0.5011041493775935
906,3.3662393939393933
907,1.4097692208628445
908,1.2796573777777789
909,1.0217125331213557
910,1.2472952936276542
911,1.6452271764705877
912,2.5340275405007358
913,1.9896673558215467
914,2.7751019189765462
915,0.8876486912645835
916,2.8807734899328845
917,2.575635250000002
918,1.3096306358381542
919,2.3708075253256182
920,1.4169463248638854
921,1.0501662929745883
922,0.5736697749196142
923,0.7742801470588236
924,1.189049140447617
925,3.441291701244813
926,1.1846135429262377
927,0.8304948275862062
928,1.6541073825503354
929,1.995790497737556
930,1.0247409787735833
931,1.0325243719584394
932,0.7099508498583571
933,1.0372213276836162
934,1.0419062279490692
935,3.355826530612245
936,2.7355659663865555
937,1.8553109913793104
938,2.9570726495726496
939,1.9284858667805287
940,1.6071313383208652
941,1.1471694988253731
942,1.739773632538568
943,1.6887327586206886
944,1.6871426369863007
945,2.7032719626168213
946,1.9316580195258048
947,1.8881214975845395
948,2.216625655021834
949,1.0744004615010934
950,1.1500249058183365
951,1.3751194401244171
952,1.2465140926640934
953,3.4936590361445785
954,2.095403448275862
955,1.2430492125984256
956,1.4586027827972532
957,1.3693231732776627
958,1.726220346320346
959,1.3787295235129235
960,2.4446943478260867
961,1.3895803068141286
962,1.757916814159293
963,1.3947405063291134
964,1.1265928438414472
965,1.4704088709677414
966,1.3336910674157303
967,0.8282337837837837
968,1.4171331473733102
969,2.9897651063829755
970,1.2814006401463178
971,2.2605286324786316
972,1.420196443514644
973,2.6040195035460987
974,1.2505936334576462
975,0.9861815877748764
976,1.103438964941571
977,1.1543857620930935
978,3.5073230769230737
979,1.899992735042735
980,2.3053134969325138
981,1.170720054945055
982,1.4925462318840583
983,1.9619616959064319
984,1.622073832790446
985,1.270756375838925
986,1.7859010785824356
987,1.858539182522904
988,2.5314036231884045
989,3.144085232067512
990,2.2011275423728804
991,2.1227157363819766
992,1.2060750293083244
993,1.5541280530973431
994,2.8764263157894745
995,3.31080872374798
996,1.424522682820026
997,1.1827070166098783
998,2.1719305555555573
999,1.5830167455061483
1000,0.9846524683267812
1001,2.160089692982456
1002,2.5069170678336974
1003,1.0290581028689572
1004,1.5618290432646371
1005,2.134097084048028
1006,1.9980350071735995
1007,1.0849074372335359
1008,1.1264038279400157
1009,1.7867171366594374
1010,1.5569056891495603
1011,1.0404527282266514
1012,1.1868990855298538
1013,1.9663503649635037
1014,1.2640341228070169
1015,1.7068651432053603
1016,2.030227858439204
1017,0.9657643691588808
1018,1.1136794723825214
1019,1.630250632911396
1020,2.192839972527473
1021,2.701143544857768
1022,2.5648387809187323
1023,2.165828353658537
1024,1.6937331662489556
1025,2.0030244705882345
1026,2.3427582056892757
1027,2.285760479573713
1028,1.3347935649935638
1029,1.760415725359911
1030,2.1080648101265824
1031,1.5148817226041271
1032,2.3942432584269664
1033,1.3142845519901785
1034,1.1683058923996592
1035,1.82961968973747
1036,2.1300730593607318
1037,1.5364224489795912
1038,2.4444800000000004
1039,1.034643201980605
1040,2.3344061310782256
1041,3.5467857938718703
1042,1.2645969251336917
1043,1.1557465040296242
1044,1.1704565450028666
1045,2.1882476793248946
1046,2.535363421418641
1047,3.152038333333333
1048,1.6662518853695327
1049,0.8408109732201166
1050,1.4894429722470903
1051,2.0056118503118507
1052,1.5797519313304718
1053,2.356980833333333
1054,1.235757685433421
1055,0.9795008080808104
1056,1.7302616666666666
1057,2.905816972477063
1058,2.0541513993541463
1059,3.2156243589743574
1060,1.9589497614178593
1061,3.1117105000000014
1062,5.4099900000000005
1063,2.7577345070422536
1064,3.0341163135593243
1065,2.477522308028559
1066,2.300156585365853
1067,3.6192486842105214
1068,2.2146408945686904
1069,3.0951188163884664
1070,2.4608057858634043
1071,1.4631134372680028
1072,2.6175161022364186
1073,3.464534927234925
1074,2.4107642779587395
1075,2.333914939024386
1076,3.5076820754716977
1077,1.9624085982905977
1078,3.5254137214137233
1079,2.8301940774487453
1080,2.1408889400921653
1081,2.4051126128838085
1082,3.925002542372881
1083,3.8582846666666666
1084,3.135413302752293
1085,1.862043555973662
1086,2.648645302636462
1087,1.9023715827338123
1088,2.118990521327016
1089,1.946447131147541
1090,2.447465751730963
1091,4.345953679653679
1092,2.3413872719080926
1093,2.7921830175438567
1094,2.7613985600000013
1095,2.6135220828105394
1096,2.2896894184167977
1097,2.342033771684388
1098,4.134977272727271
1099,2.553643352165724
1100,2.5218325886990782
1101,2.3784732767232777
1102,3.9586303097345112
1103,2.5442025187202204
1104,3.911413019693655
1105,2.8453944800569824
1106,2.111481486146097
1107,3.675415957446808
1108,2.9482247119078084
1109,2.793126622819561
1110,2.0369559412926908
1111,5.747119087136933
1112,2.246648904761903
1113,2.0780398351648324
1114,2.5864959104938245
1115,3.1932230691262853
1116,2.0024417623227566
1117,2.02571109476163
1118,2.1586061424100222
1119,1.9251033101045296
1120,2.8401645244215947
1121,4.559607860262008
1122,4.968603964757707
1123,3.3955598958333333
1124,3.989475604395607
1125,2.2648609875444823
1126,3.6567401041666634
1127,1.8349522576128807
1128,3.1532902466367663
1129,2.1928135057471283
1130,3.3824528761061945
1131,2.0979226372198783
1132,2.457697186594951
1133,4.780043333333333
1134,2.7318721951219516
1135,2.382761936936935
1136,1.9613048650345304
1137,2.2490366474380767
1138,3.97651229314421
1139,3.3920179824561423
1140,1.9688314364640889
1141,2.211234954954955
1142,4.146008898305085
1143,5.201516071428573
1144,2.1416168057210982
1145,1.5531377510040163
1146,3.1729650793650785
1147,2.20378173996176
1148,4.549950438596492
1149,9.967716822429903
1150,2.163816748768475
1151,2.9874947320617635
1152,2.1385986111111106
1153,2.6212918237565312
1154,3.0627910714285695
1155,2.0638624584717604
1156,3.5547254545454536
1157,2.8045344875346245
1158,2.374878431372549
1159,2.3047787430683924
1160,4.177709595959596
1161,2.2921867844948727
1162,2.9712950424929203
1163,2.551177
1164,2.937766666666667
1165,3.807292340425533
1166,3.699615261472792
1167,2.508878797672915
1168,2.2334091028446346
1169,2.2036373569794065
1170,1.6008770334928233
1171,3.6347666007905137
1172,2.0433219961668825
1173,2.4778184764208007
1174,2.947348951048951
1175,2.5001867844222088
1176,2.8550674193548367
1177,2.33417665357898
1178,2.459157201007951
1179,2.172066522210183
1180,2.250747427652733
1181,4.915247058823528
1182,4.2007208154506435
1183,1.8407653085376128
1184,3.189254672897196
1185,2.1608415183867136
1186,3.28606177777778
1187,3.0069457482993216
1188,2.1439393057110845
1189,4.425187666666669
1190,5.891431981981982
1191,2.805568289290681
1192,2.4054642292490125
1193,2.3080817341040443
1194,4.079697777777777
1195,4.7712987500000015
1196,2.1054078726968157
1197,2.481602903811253
1198,2.073114011279507
1199,1.5690413874191649
1200,1.9289357466063357
1201,2.301137771015596
1202,3.6143125000000014
1203,2.5902263326536583
1204,3.099695726495725
1205,2.4772674157303376
1206,3.203188625592417
1207,2.1121389269406388
1208,2.7954271578947365
1209,2.2570510018214938
1210,1.9687582403965296
1211,3.6261655015197567
1212,4.5206577253218905
1213,3.464151282051283
1214,1.7913526490066227
1215,3.4622959156785247
1216,2.5767450677886887
1217,3.8241772925764175
1218,3.9266366379310362
1219,2.4261907981077333
1220,3.263684589041098
1221,2.9768711252653945
1222,3.988099570815452
1223,3.749634452296816
1224,2.4075667726550067
1225,3.6188566820276487
1226,2.0527380549682883
1227,2.8425062937062933
1228,2.022902190280631
1229,3.2482356031128434
1230,1.634070588235294
1231,4.774518828451888
1232,2.177974827705038
1233,3.2985253218884134
1234,2.1424133848607583
1235,4.314119658119659
1236,2.015763341346157
1237,1.9005089355089309
1238,1.906773854961832
1239,2.412382890303259
1240,2.2963911902530496
1241,3.3680403361344515
1242,2.8435455723542136
1243,3.5231145762711886
1244,2.460089882417281
1245,4.558252289156628
1246,2.2733768260130987
1247,3.4767179871520373
1248,2.767222721437743
1249,1.5667902970297023
1250,1.7883814614343698
1251,2.024742363079713
1252,2.008583544303797
1253,2.6354234019501623
1254,2.7810969798657723
1255,2.397034716581313
1256,2.435890954151177
1257,6.476893421052637
1258,1.8130227084565333
1259,2.6710633405639914
1260,2.1053911186232313
1261,7.23854208333333
1262,2.6106513713405257
1263,4.031012698412701
1264,2.185992450037008
1265,2.3127467653276947
1266,2.674575478927204
1267,1.9419553182917024
1268,4.079488315629745
1269,2.8680558752997585
1270,2.0659795918367343
1271,1.8935306318681309
1272,2.3817580924855477
1273,2.570504272801971
1274,2.7269438914027138
1275,3.0205056962025267
1276,2.0926261879049703
1277,2.6942234449760765
1278,3.76504
1279,3.3398392307692313
1280,3.1691245614035086
1281,2.3270576354679804
1282,2.343734942349036
1283,2.611122097662928
1284,3.918699103139015
1285,3.378728695652175
